,province,DailyTotals,date,DailyRecovered,TotalDeaths,DailyDeaths,TotalActive,DailyVaccinated,Aboriginal Day,Boxing Day,Canada Day,Christmas,Civic Holiday,Easter,Family Day,Fathers Day,Halloween,Heritage Day,Islander Day,Labours Day,Louis Riel Day,Mothers Day,New Year's day,Remembrance Day,St. Jean Baptiste Day,St. Patricks Day,Thanksgiving,Valentine's day,Victoria Day,Lockdown_yesorno
3193,New Brunswick,0,2020-09-01,1,2,0,3,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3194,New Brunswick,1,2020-09-02,0,2,0,4,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3195,New Brunswick,0,2020-09-03,0,2,0,4,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3196,New Brunswick,0,2020-09-04,0,2,0,4,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3197,New Brunswick,0,2020-09-05,0,2,0,4,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3198,New Brunswick,0,2020-09-06,1,2,0,3,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3199,New Brunswick,0,2020-09-07,1,2,0,2,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3200,New Brunswick,0,2020-09-08,0,2,0,2,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3201,New Brunswick,0,2020-09-09,0,2,0,2,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3202,New Brunswick,1,2020-09-10,0,2,0,3,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3203,New Brunswick,0,2020-09-11,1,2,0,2,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3204,New Brunswick,0,2020-09-12,0,2,0,2,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3205,New Brunswick,0,2020-09-13,0,2,0,2,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3206,New Brunswick,1,2020-09-14,0,2,0,3,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3207,New Brunswick,0,2020-09-15,0,2,0,3,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3208,New Brunswick,0,2020-09-16,0,2,0,3,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3209,New Brunswick,0,2020-09-17,1,2,0,2,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3210,New Brunswick,0,2020-09-18,1,2,0,1,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3211,New Brunswick,0,2020-09-19,0,2,0,1,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3212,New Brunswick,0,2020-09-20,0,2,0,1,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3213,New Brunswick,2,2020-09-21,0,2,0,3,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3214,New Brunswick,0,2020-09-22,0,2,0,3,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3215,New Brunswick,1,2020-09-23,0,2,0,4,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3216,New Brunswick,2,2020-09-24,0,2,0,6,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3217,New Brunswick,1,2020-09-25,0,2,0,7,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3218,New Brunswick,0,2020-09-26,0,2,0,7,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3219,New Brunswick,0,2020-09-27,0,2,0,7,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3220,New Brunswick,0,2020-09-28,0,2,0,7,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3221,New Brunswick,0,2020-09-29,1,2,0,6,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3222,New Brunswick,0,2020-09-30,0,2,0,6,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3223,New Brunswick,0,2020-10-01,0,2,0,6,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3224,New Brunswick,0,2020-10-02,1,2,0,5,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3225,New Brunswick,1,2020-10-03,0,2,0,6,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3226,New Brunswick,0,2020-10-04,3,2,0,3,No,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3227,New Brunswick,2,2020-10-05,0,2,0,5,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False
3228,New Brunswick,2,2020-10-06,2,2,0,5,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3229,New Brunswick,17,2020-10-07,0,2,0,22,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3230,New Brunswick,3,2020-10-08,1,2,0,24,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3231,New Brunswick,13,2020-10-09,0,2,0,37,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3232,New Brunswick,20,2020-10-10,0,2,0,57,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3233,New Brunswick,14,2020-10-11,0,2,0,71,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3234,New Brunswick,6,2020-10-12,1,2,0,76,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3235,New Brunswick,6,2020-10-13,0,2,0,82,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3236,New Brunswick,8,2020-10-14,0,2,0,90,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3237,New Brunswick,0,2020-10-15,1,2,0,89,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3238,New Brunswick,5,2020-10-16,2,2,0,92,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3239,New Brunswick,8,2020-10-17,0,2,0,100,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3240,New Brunswick,5,2020-10-18,0,3,1,104,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3241,New Brunswick,3,2020-10-19,4,3,0,103,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3242,New Brunswick,0,2020-10-20,8,3,0,95,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3243,New Brunswick,6,2020-10-21,8,4,1,92,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3244,New Brunswick,3,2020-10-22,14,4,0,81,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3245,New Brunswick,2,2020-10-23,8,4,0,75,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3246,New Brunswick,2,2020-10-24,5,4,0,72,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3247,New Brunswick,2,2020-10-25,7,6,2,65,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3248,New Brunswick,3,2020-10-26,8,6,0,60,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3249,New Brunswick,3,2020-10-27,8,6,0,55,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3250,New Brunswick,3,2020-10-28,11,6,0,47,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3251,New Brunswick,4,2020-10-29,10,6,0,41,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3252,New Brunswick,1,2020-10-30,0,6,0,39,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3253,New Brunswick,1,2020-10-31,5,6,0,38,No,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False
3254,New Brunswick,1,2020-11-01,4,6,0,35,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3255,New Brunswick,0,2020-11-02,2,6,0,33,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3256,New Brunswick,0,2020-11-03,4,6,0,29,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3257,New Brunswick,3,2020-11-04,4,6,0,28,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3258,New Brunswick,2,2020-11-05,2,6,0,28,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3259,New Brunswick,1,2020-11-06,5,6,0,24,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3260,New Brunswick,3,2020-11-07,1,6,0,26,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3261,New Brunswick,1,2020-11-08,3,6,0,24,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3262,New Brunswick,1,2020-11-09,4,6,0,21,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3263,New Brunswick,0,2020-11-10,4,6,0,17,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3264,New Brunswick,0,2020-11-11,1,6,0,16,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False
3265,New Brunswick,1,2020-11-12,4,6,0,13,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3266,New Brunswick,2,2020-11-13,1,6,0,14,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3267,New Brunswick,6,2020-11-14,1,6,0,19,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3268,New Brunswick,3,2020-11-15,0,6,0,22,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3269,New Brunswick,8,2020-11-16,2,6,0,28,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3270,New Brunswick,4,2020-11-17,0,6,0,32,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3271,New Brunswick,9,2020-11-18,1,6,0,40,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3272,New Brunswick,4,2020-11-19,1,6,0,43,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3273,New Brunswick,9,2020-11-20,1,6,0,51,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3274,New Brunswick,23,2020-11-21,3,6,0,71,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3275,New Brunswick,6,2020-11-22,0,6,0,77,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3276,New Brunswick,15,2020-11-23,2,7,1,89,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3277,New Brunswick,5,2020-11-24,1,7,0,93,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3278,New Brunswick,3,2020-11-25,2,7,0,94,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3279,New Brunswick,12,2020-11-26,1,7,0,105,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3280,New Brunswick,12,2020-11-27,3,7,0,114,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3281,New Brunswick,4,2020-11-28,7,7,0,111,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3282,New Brunswick,14,2020-11-29,6,7,0,119,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3283,New Brunswick,6,2020-11-30,5,7,0,120,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3284,New Brunswick,7,2020-12-01,11,7,0,116,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3285,New Brunswick,6,2020-12-02,3,7,0,119,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3286,New Brunswick,6,2020-12-03,14,7,0,111,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3287,New Brunswick,8,2020-12-04,8,7,0,111,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3288,New Brunswick,2,2020-12-05,15,7,0,98,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3289,New Brunswick,4,2020-12-06,20,7,0,82,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3290,New Brunswick,2,2020-12-07,3,7,0,81,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3291,New Brunswick,5,2020-12-08,4,7,0,82,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3292,New Brunswick,1,2020-12-09,9,7,0,74,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3293,New Brunswick,4,2020-12-10,3,7,0,75,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3294,New Brunswick,8,2020-12-11,4,8,1,78,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3295,New Brunswick,1,2020-12-12,7,8,0,72,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3296,New Brunswick,2,2020-12-13,9,8,0,65,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3297,New Brunswick,1,2020-12-14,6,8,0,59,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3298,New Brunswick,1,2020-12-15,13,8,0,47,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3299,New Brunswick,8,2020-12-16,4,8,0,51,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3300,New Brunswick,6,2020-12-17,2,8,0,55,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3301,New Brunswick,0,2020-12-18,3,8,0,52,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3302,New Brunswick,1,2020-12-19,8,8,0,49,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3303,New Brunswick,0,2020-12-20,0,8,0,45,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3304,New Brunswick,4,2020-12-21,1,8,0,48,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3305,New Brunswick,2,2020-12-22,4,8,0,46,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3306,New Brunswick,5,2020-12-23,5,8,0,46,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3307,New Brunswick,2,2020-12-24,4,8,0,44,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3308,New Brunswick,1,2020-12-25,2,8,0,43,No,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3309,New Brunswick,2,2020-12-26,7,8,0,38,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3310,New Brunswick,2,2020-12-27,6,8,0,34,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3311,New Brunswick,1,2020-12-28,2,8,0,34,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3312,New Brunswick,2,2020-12-29,4,8,0,31,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3313,New Brunswick,1,2020-12-30,5,8,0,27,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3314,New Brunswick,3,2020-12-31,1,9,1,28,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3315,New Brunswick,2,2021-01-01,6,9,0,24,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True
3316,New Brunswick,10,2021-01-02,0,9,0,34,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3317,New Brunswick,7,2021-01-03,0,9,0,41,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3318,New Brunswick,17,2021-01-04,3,9,0,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3319,New Brunswick,27,2021-01-05,2,9,0,80,2720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3320,New Brunswick,31,2021-01-06,1,9,0,110,185.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3321,New Brunswick,24,2021-01-07,4,9,0,130,1200.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3322,New Brunswick,18,2021-01-08,5,9,0,143,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3323,New Brunswick,30,2021-01-09,2,9,0,171,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3324,New Brunswick,14,2021-01-10,1,9,0,184,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3325,New Brunswick,21,2021-01-11,1,9,0,204,3627.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3326,New Brunswick,17,2021-01-12,0,11,2,219,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3327,New Brunswick,19,2021-01-13,7,12,1,230,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3328,New Brunswick,23,2021-01-14,7,12,0,246,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3329,New Brunswick,25,2021-01-15,15,12,0,256,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3330,New Brunswick,27,2021-01-16,16,12,0,267,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3331,New Brunswick,36,2021-01-17,11,12,0,292,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3332,New Brunswick,26,2021-01-18,14,12,0,304,2704.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3333,New Brunswick,31,2021-01-19,18,13,1,316,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3334,New Brunswick,21,2021-01-20,20,13,0,317,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3335,New Brunswick,32,2021-01-21,25,13,0,324,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3336,New Brunswick,30,2021-01-22,23,13,0,331,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3337,New Brunswick,17,2021-01-23,20,13,0,328,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3338,New Brunswick,20,2021-01-24,14,13,0,334,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3339,New Brunswick,27,2021-01-25,12,14,1,348,3821.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3340,New Brunswick,10,2021-01-26,19,14,0,339,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3341,New Brunswick,14,2021-01-27,24,16,2,327,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3342,New Brunswick,27,2021-01-28,41,16,0,313,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3343,New Brunswick,16,2021-01-29,15,17,1,313,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3344,New Brunswick,12,2021-01-30,41,18,1,283,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3345,New Brunswick,26,2021-01-31,26,18,0,283,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3346,New Brunswick,8,2021-02-01,18,18,0,273,3020.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3347,New Brunswick,24,2021-02-02,30,18,0,267,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3348,New Brunswick,14,2021-02-03,17,18,0,264,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3349,New Brunswick,16,2021-02-04,24,18,0,256,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3350,New Brunswick,7,2021-02-05,35,18,0,228,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3351,New Brunswick,12,2021-02-06,17,20,2,221,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3352,New Brunswick,7,2021-02-07,25,20,0,203,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3353,New Brunswick,2,2021-02-08,23,20,0,182,1366.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3354,New Brunswick,15,2021-02-09,13,21,1,183,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3355,New Brunswick,14,2021-02-10,22,21,0,175,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3356,New Brunswick,2,2021-02-11,15,22,1,161,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3357,New Brunswick,5,2021-02-12,10,22,0,156,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3358,New Brunswick,16,2021-02-13,12,22,0,160,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3359,New Brunswick,2,2021-02-14,12,22,0,150,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True
3360,New Brunswick,1,2021-02-15,10,23,1,140,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3361,New Brunswick,3,2021-02-16,12,24,1,130,2539.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3362,New Brunswick,3,2021-02-17,15,24,0,118,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3363,New Brunswick,4,2021-02-18,11,24,0,111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3364,New Brunswick,6,2021-02-19,12,24,0,105,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3365,New Brunswick,3,2021-02-20,21,24,0,87,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3366,New Brunswick,4,2021-02-21,3,25,1,87,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3367,New Brunswick,0,2021-02-22,2,26,1,84,5135.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3368,New Brunswick,0,2021-02-23,9,26,0,75,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3369,New Brunswick,2,2021-02-24,13,26,0,64,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3370,New Brunswick,1,2021-02-25,16,26,0,49,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3371,New Brunswick,1,2021-02-26,9,26,0,41,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3372,New Brunswick,2,2021-02-27,2,26,0,41,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3373,New Brunswick,0,2021-02-28,2,27,1,38,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3374,New Brunswick,1,2021-03-01,3,27,0,36,7424.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3375,New Brunswick,4,2021-03-02,3,28,1,36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3376,New Brunswick,3,2021-03-03,2,28,0,37,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3377,New Brunswick,5,2021-03-04,6,28,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3378,New Brunswick,4,2021-03-05,7,28,0,33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3379,New Brunswick,6,2021-03-06,4,28,0,35,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
